time,giss_aod,tropopause_pressure
1858-10,0.4021397083950985,
1858-11,0.32594099769889456,
1858-12,0.24994123924993925,
1859-01,0.1824964274326725,
1859-02,0.12559608471958056,
1859-03,0.07287373919870846,
1859-04,0.030099006040265136,
1859-05,-0.017251628804895554,
1859-06,-0.0651991203918019,
1859-07,-0.09842414568231374,
1859-08,-0.12826698276959986,
1859-09,-0.15671715412614595,
1859-10,-0.17959666255973192,
1859-11,-0.2088426429052723,
1859-12,-0.23729281426181836,
1860-01,-0.261763940673393,
1860-02,-0.2852403058487247,
1860-03,-0.31010933675479646,
1860-04,-0.33318779743563104,
1860-05,-0.3522872131714941,
1860-06,-0.3721824378963515,
1860-07,-0.39028709239597176,
1860-08,-0.40580536768136055,
1860-09,-0.4189362159997664,
1860-10,-0.4336586822961609,
1860-11,-0.4424125811750982,
1860-12,-0.45733399971874117,
1861-01,-0.46787846882291556,
1861-02,-0.4768313199491014,
1861-03,-0.48618207556978443,
1861-04,-0.4965275924267103,
1861-05,-0.5009045418661788,
1861-06,-0.5102552974868618,
1861-07,-0.5158259604098219,
1861-08,-0.46270571039445274,
1861-09,-0.4002347047584004,
1861-10,-0.33736579462785105,
1861-11,-0.27628745472253885,
1861-12,-0.21341854459198942,
1862-01,-0.15154439569768302,
1862-02,-0.08807862882538788,
1862-03,-0.027398193414572867,
1862-04,0.03964871390819663,
1862-05,0.10052810156626027,
1862-06,0.1637949161913068,
1862-07,0.1824964274326725,
1862-08,0.15464311281787238,
1862-09,0.12977408191180065,
1862-10,0.10052810156626027,
1862-11,0.07744964088542558,
1862-12,0.05457013245183969,
1863-01,0.02492624761180212,
1863-02,0.0008530256947247537,
1863-03,-0.027398193414572867,
1863-04,-0.05107351083715321,
1863-05,-0.07892682545195348,
1863-06,-0.10339795186352811,
1863-07,-0.12826698276959986,
1863-08,-0.15154439569768302,
1863-09,-0.17422495188402035,
1863-10,-0.19949188728458928,
1863-11,-0.21819339852595523,
1863-12,-0.2418687159485356,
1864-01,-0.2667377468546074,
1864-02,-0.2900151597826905,
1864-03,-0.3150831429360108,
1864-04,-0.33318779743563104,
1864-05,-0.3522872131714941,
1864-06,-0.3721824378963515,
1864-07,-0.39028709239597176,
1864-08,-0.40580536768136055,
1864-09,-0.41535507554929213,
1864-10,-0.42351211768648356,
1864-11,-0.4336586822961609,
1864-12,-0.4424125811750982,
1865-01,-0.4529570502792726,
1865-02,-0.46270571039445274,
1865-03,-0.4722554182623842,
1865-04,-0.4818051261303158,
1865-05,-0.48618207556978443,
1865-06,-0.4965275924267103,
1865-07,-0.5009045418661788,
1865-08,-0.5102552974868618,
1865-09,-0.5158259604098219,
1865-10,-0.5198050053547935,
1865-11,-0.524181954794262,
1865-12,-0.5297526177172222,
1866-01,-0.533532710414945,
1866-02,-0.5389044210906565,
1866-03,-0.5432813705301252,
1866-04,-0.5432813705301252,
1866-05,-0.5488520334530852,
1866-06,-0.5534279351398024,
1866-07,-0.5534279351398024,
1866-08,-0.5587996458155139,
1866-09,-0.5587996458155139,
1866-10,-0.5639724042439768,
1866-11,-0.5639724042439768,
1866-12,-0.5677524969416997,
1867-01,-0.5677524969416997,
1867-02,-0.5677524969416997,
1867-03,-0.5721294463811684,
1867-04,-0.5721294463811684,
1867-05,-0.5721294463811684,
1867-06,-0.5721294463811684,
1867-07,-0.576506395820637,
1867-08,-0.576506395820637,
1867-09,-0.576506395820637,
1867-10,-0.576506395820637,
1867-11,-0.576506395820637,
1867-12,-0.576506395820637,
1868-01,-0.5822760109908457,
1868-02,-0.5822760109908457,
1868-03,-0.5822760109908457,
1868-04,-0.5822760109908457,
1868-05,-0.5822760109908457,
1868-06,-0.5822760109908457,
1868-07,-0.5822760109908457,
1868-08,-0.5822760109908457,
1868-09,-0.5822760109908457,
1868-10,-0.5822760109908457,
1868-11,-0.5822760109908457,
1868-12,-0.576506395820637,
1869-01,-0.576506395820637,
1869-02,-0.5721294463811684,
1869-03,-0.5677524969416997,
1869-04,-0.5677524969416997,
1869-05,-0.5639724042439768,
1869-06,-0.5587996458155139,
1869-07,-0.5587996458155139,
1869-08,-0.5587996458155139,
1869-09,-0.5587996458155139,
1869-10,-0.5587996458155139,
1869-11,-0.5587996458155139,
1869-12,-0.5587996458155139,
1870-01,-0.5587996458155139,
1870-02,-0.5639724042439768,
1870-03,-0.5639724042439768,
1870-04,-0.5639724042439768,
1870-05,-0.5639724042439768,
1870-06,-0.5639724042439768,
1870-07,-0.5639724042439768,
1870-08,-0.5639724042439768,
1870-09,-0.5639724042439768,
1870-10,-0.5639724042439768,
1870-11,-0.5639724042439768,
1870-12,-0.5639724042439768,
1871-01,-0.5639724042439768,
1871-02,-0.5639724042439768,
1871-03,-0.5677524969416997,
1871-04,-0.5677524969416997,
1871-05,-0.5677524969416997,
1871-06,-0.5677524969416997,
1871-07,-0.5677524969416997,
1871-08,-0.5639724042439768,
1871-09,-0.5639724042439768,
1871-10,-0.5587996458155139,
1871-11,-0.5587996458155139,
1871-12,-0.5534279351398024,
1872-01,-0.5534279351398024,
1872-02,-0.5488520334530852,
1872-03,-0.5488520334530852,
1872-04,-0.5432813705301252,
1872-05,-0.5432813705301252,
1872-06,-0.5432813705301252,
1872-07,-0.533532710414945,
1872-08,-0.524181954794262,
1872-09,-0.5158259604098219,
1872-10,-0.5060773002946418,
1872-11,-0.4965275924267103,
1872-12,-0.48618207556978443,
1873-01,-0.4768313199491014,
1873-02,-0.46787846882291556,
1873-03,-0.45733399971874117,
1873-04,-0.4487790530870525,
1873-05,-0.43903039297187235,
1873-06,-0.4290827806094437,
1873-07,-0.4290827806094437,
1873-08,-0.4336586822961609,
1873-09,-0.43903039297187235,
1873-10,-0.4424125811750982,
1873-11,-0.4529570502792726,
1873-12,-0.45733399971874117,
1874-01,-0.46270571039445274,
1874-02,-0.4722554182623842,
1874-03,-0.4768313199491014,
1874-04,-0.4818051261303158,
1874-05,-0.48618207556978443,
1874-06,-0.4965275924267103,
1874-07,-0.5009045418661788,
1874-08,-0.5102552974868618,
1874-09,-0.5158259604098219,
1874-10,-0.5198050053547935,
1874-11,-0.524181954794262,
1874-12,-0.5297526177172222,
1875-01,-0.533532710414945,
1875-02,-0.5389044210906565,
1875-03,-0.5432813705301252,
1875-04,-0.5488520334530852,
1875-05,-0.5488520334530852,
1875-06,-0.5534279351398024,
1875-07,-0.5534279351398024,
1875-08,-0.5587996458155139,
1875-09,-0.5367159463709222,
1875-10,-0.49215064298724165,
1875-11,-0.4457947693783239,
1875-12,-0.40003575251115187,
1876-01,-0.3530830221604884,
1876-02,-0.3065281963043221,
1876-03,-0.2617639406733929,
1876-04,-0.21381644908648667,
1876-05,-0.16686371873582317,
1876-06,-0.1195130838906625,
1876-07,-0.10538747433601381,
1876-08,-0.11672775242918251,
1876-09,-0.12946069625309126,
1876-10,-0.13960726086276848,
1876-11,-0.15094753895593727,
1876-12,-0.16387943502709457,
1877-01,-0.17939771031248336,
1877-02,-0.19053903615840354,
1877-03,-0.20327197998231228,
1877-04,-0.21461225807548098,
1877-05,-0.22555463167415254,
1877-06,-0.23788967100356417,
1877-07,-0.2500257580857272,
1877-08,-0.2625597496623873,
1877-09,-0.27489478899179887,
1877-10,-0.2884235418047019,
1877-11,-0.3021512468648535,
1877-12,-0.3150831429360108,
1878-01,-0.3280150390071681,
1878-02,-0.3401511260893311,
1878-03,-0.35268511766599125,
1878-04,-0.36601491823164567,
1878-05,-0.3787478620555545,
1878-06,-0.39108290138496604,
1878-07,-0.4006326092528975,
1878-08,-0.4052085109396148,
1878-09,-0.41217183959331494,
1878-10,-0.4161508845382863,
1878-11,-0.42251735645024074,
1878-12,-0.4276901148787037,
1879-01,-0.4338576345434094,
1879-02,-0.4386324884773753,
1879-03,-0.4436062946585896,
1879-04,-0.4495748620760468,
1879-05,-0.45494657275175826,
1879-06,-0.46111409241646406,
1879-07,-0.4654910418559327,
1879-08,-0.47046484803714705,
1879-09,-0.4760355109601071,
1879-10,-0.4806114126468244,
1879-11,-0.48717683680602725,
1879-12,-0.4923495952344902,
1880-01,-0.4965275924267103,
1880-02,-0.5015013986079246,
1880-03,-0.5060773002946418,
1880-04,-0.5112500587231047,
1880-05,-0.5158259604098219,
1880-06,-0.5202029098492905,
1880-07,-0.5247788115360078,
1880-08,-0.5281609997392336,
1880-09,-0.5295536654699735,
1880-10,-0.5331348059204478,
1880-11,-0.5363180418764251,
1880-12,-0.5381086121016623,
1881-01,-0.5410928958103909,
1881-02,-0.5446740362608652,
1881-03,-0.5458677497443566,
1881-04,-0.5490509857003337,
1881-05,-0.5524331739035595,
1881-06,-0.5542237441287967,
1881-07,-0.5556164098595368,
1881-08,-0.557406980084774,
1881-09,-0.557406980084774,
1881-10,-0.557406980084774,
1881-11,-0.557406980084774,
1881-12,-0.557406980084774,
1882-01,-0.557406980084774,
1882-02,-0.557406980084774,
1882-03,-0.557406980084774,
1882-04,-0.5591975503100111,
1882-05,-0.5591975503100111,
1882-06,-0.5591975503100111,
1882-07,-0.5591975503100111,
1882-08,-0.5591975503100111,
1882-09,-0.5591975503100111,
1882-10,-0.5607891682879996,
1882-11,-0.5607891682879996,
1882-12,-0.5635744997494797,
1883-01,0.7976567759252634,
1883-02,0.9761169417072343,
1883-03,0.8519707394241242,
1883-04,0.7365784360199512,
1883-05,0.6269557477859872,
1883-06,0.530662860117677,
1883-07,0.4409353966085701,
1883-08,0.18607756788314708,
1883-09,0.9327453518070453,
1883-10,2.1759979448633837,
1883-11,3.177523557512705,
1883-12,4.375017133701872,
1884-01,5.514814558188952,
1884-02,6.221492940415887,
1884-03,6.971940817037509,
1884-04,7.043961530541491,
1884-05,6.808601022046431,
1884-06,6.666947022005446,
1884-07,6.583586030408291,
1884-08,6.155838698823859,
1884-09,5.964844541465227,
1884-10,5.576091850341514,
1884-11,5.123276535603758,
1884-12,4.82027226304418,
1885-01,4.533582074758985,
1885-02,4.012327186967721,
1885-03,3.7823383891483697,
1885-04,3.3743738310186093,
1885-05,3.143104818738702,
1885-06,2.8607915798929753,
1885-07,2.6039442286950667,
1885-08,2.3558507763760947,
1885-09,2.1063646583263833,
1885-10,1.9682917987358728,
1885-11,1.788438967223162,
1885-12,1.6555388660611146,
1886-01,1.4955812592732616,
1886-02,1.3224928041670019,
1886-03,1.150399110296985,
1886-04,1.0547030793704208,
1886-05,0.9255830709060967,
1886-06,0.8028295343537264,
1886-07,0.7117094051138796,
1886-08,0.5774166382210919,
1886-09,0.49107136291521103,
1886-10,2.713765869176279,
1886-11,2.44995518932467,
1886-12,2.2080292566704047,
1887-01,1.9820195037960242,
1887-02,1.7765018323882475,
1887-03,1.5916751946943222,
1887-04,1.4154035036320856,
1887-05,1.2572364670694696,
1887-06,1.108420186127536,
1887-07,0.9757190372127371,
1887-08,1.0562946973484098,
1887-09,0.9227977394446164,
1887-10,0.8030284866009751,
1887-11,0.6930078938725134,
1887-12,0.5879611073252665,
1888-01,0.49743783482716536,
1888-02,0.4126841774992727,
1888-03,0.33151166062185455,
1888-04,0.2592919948706222,
1888-05,0.18747023361388696,
1888-06,-0.0697750220785191,
1888-07,0.026915770084287804,
1888-08,0.11903066056037759,
1888-09,0.46560547526739354,
1888-10,0.8159603826721323,
1888-11,1.162137292884651,
1888-12,1.2001371721091283,
1889-01,1.240524478300589,
1889-02,1.2759379783108353,
1889-03,1.128514363099642,
1889-04,0.9904415035091316,
1889-05,0.8639078742590387,
1889-06,0.749709284338357,
1889-07,0.6416782140823815,
1889-08,0.5425999949525913,
1889-09,0.45227567470173924,
1889-10,0.36990944434082956,
1889-11,0.3171870988199573,
1889-12,0.6267567955387386,
1890-01,0.9375202057410108,
1890-02,1.2474878069542892,
1890-03,1.3970998968852169,
1890-04,1.5506910317611158,
1890-05,1.7007010261865405,
1890-06,1.5176649587178528,
1890-07,1.3489534530510618,
1890-08,1.1927759389609314,
1890-09,1.0513208911671952,
1890-10,1.0087451102560006,
1890-11,1.238733908075352,
1890-12,1.3481576440620677,
1891-01,1.4754870823011552,
1891-02,1.6061987087434684,
1891-03,1.4291312086922374,
1891-04,1.268576745162638,
1891-05,1.1199594164679534,
1891-06,0.9848708405861716,
1891-07,0.8585361635833271,
1891-08,0.7437407169208999,
1891-09,0.638097073631907,
1891-10,0.5410083769746029,
1891-11,0.4817206072945279,
1891-12,0.49584621684917674,
1892-01,0.5095739219093284,
1892-02,0.5227047702277343,
1892-03,0.638097073631907,
1892-04,0.7546830905195715,
1892-05,0.8738554866214674,
1892-06,0.7546830905195716,
1892-07,0.6494373517250759,
1892-08,0.5501601803480375,
1892-09,0.45804528987194787,
1892-10,0.3736895370385524,
1892-11,0.2988834920730885,
1892-12,0.22825544429984476,
1893-01,0.1629991072023124,
1893-02,0.10132391055525447,
1893-03,0.046810994809145245,
1893-04,-0.003523923744744054,
1893-05,-0.05067560634265594,
1893-06,-0.09046605579237083,
1893-07,-0.13284288445631706,
1893-08,-0.16686371873582326,
1893-09,-0.20247617099331788,
1893-10,-0.2333137693168469,
1893-11,-0.2609681316843987,
1893-12,-0.28663297157946466,
1894-01,-0.31050724124929363,
1894-02,-0.3341825586718739,
1894-03,-0.3534809266549856,
1894-04,-0.3705908199183629,
1894-05,-0.3888944266652318,
1894-06,-0.4052085109396148,
1894-07,-0.4189362159997664,
1894-08,-0.43425553903790665,
1894-09,-0.4449989603893296,
1894-10,-0.4575329519659898,
1894-11,-0.466286850844927,
1894-12,-0.4768313199491014,
1895-01,-0.4851873143335415,
1895-02,-0.4927474997289873,
1895-03,-0.5011034941134275,
1895-04,-0.507867870519879,
1895-05,-0.5126427244538447,
1895-06,-0.518611291871302,
1895-07,-0.525574620525002,
1895-08,-0.5291557609754763,
1895-09,-0.5337316626621936,
1895-10,-0.5375117553599165,
1895-11,-0.5418887047993851,
1895-12,-0.5456687974971081,
1896-01,-0.25380585078345,
1896-02,-0.28046545191475897,
1896-03,-0.21321959234474094,
1896-04,0.12460132348333772,
1896-05,0.4638149050421562,
1896-06,0.6142228039620782,
1896-07,0.7646307028820004,
1896-08,0.9142427928129276,
1896-09,0.7942745877220376,
1896-10,0.6836571382518306,
1896-11,0.5807988264243179,
1896-12,0.4900766016789681,
1897-01,0.40313446963134125,
1897-02,0.3245483319681546,
1897-03,0.2519307617224251,
1897-04,0.18408804541066123,
1897-05,0.15205673360364097,
1897-06,0.17811947799320418,
1897-07,0.2035853656410215,
1897-08,0.23024496677233028,
1897-09,0.34404565219851496,
1897-10,0.45665262414120755,
1897-11,0.570851214061889,
1897-12,0.4781394668440536,
1898-01,0.3927889527744154,
1898-02,0.31519757634747164,
1898-03,0.24377371958523347,
1898-04,0.1769257645097127,
1898-05,0.11704113808789182,
1898-06,0.060936604363794014,
1898-07,0.00861216333741903,
1898-08,-0.0387384715077415,
1898-09,-0.08270691814967647,
1898-10,-0.12289527209388837,
1898-11,-0.16009934232937167,
1898-12,-0.19312541537263495,
1899-01,-0.22316720470716958,
1899-02,-0.25241318505271,
1899-03,-0.2796696429257646,
1899-04,-0.3027481036065992,
1899-05,-0.3268213255236767,
1899-06,-0.3467165502485341,
1899-07,-0.3656170137371486,
1899-08,-0.3825279547532774,
1899-09,-0.400433657005649,
1899-10,-0.41455926656029785,
1899-11,-0.4296796373511894,
1899-12,-0.440622010949861,
1900-01,-0.4529570502792726,
1900-02,-0.4625067581472041,
1900-03,-0.4726533227568814,
1900-04,-0.48041246039957575,
1900-05,-0.48916635927851304,
1900-06,-0.4967265446739588,
1900-07,-0.5044856823166533,
1900-08,-0.5108521542286076,
1900-09,-0.5166217693988162,
1900-10,-0.5219934800745277,
1900-11,-0.5273651907502392,
1900-12,-0.5309463312007136,
1901-01,-0.5369148986181708,
1901-02,-0.5404960390686451,
1901-03,-0.5438782272718709,
1901-04,-0.5466635587333509,
1901-05,-0.5486530812058367,
1901-06,-0.5528310783980568,
1901-07,-0.5554174576122881,
1901-08,-0.5570090755902768,
1901-09,-0.5593965025572596,
1901-10,-0.5605902160407511,
1901-11,-0.562977643007734,
1901-12,-0.5645692609857226,
1902-01,-0.45454866825726115,
1902-02,-0.3873028086872432,
1902-03,-0.2786748816895218,
1902-04,-0.1686542889610604,
1902-05,-0.05942950522159323,
1902-06,-0.1012094771437938,
1902-07,-0.14139783108800572,
1902-08,-0.20168036200432368,
1902-09,0.1739414808009841,
1902-10,0.7940756354747889,
1902-11,1.294241585057704,
1902-12,1.8930878492759116,
1903-01,2.4632849898903246,
1903-02,2.819409512465272,
1903-03,3.193439737292591,
1903-04,3.2304448552808256,
1903-05,3.112267220415173,
1903-06,3.040843363652935,
1903-07,2.9984665349889887,
1903-08,2.7859855349275113,
1903-09,2.690289504000947,
1903-10,2.4975047764170797,
1903-11,2.270699214553705,
1903-12,2.118102840914049,
1904-01,1.9746582706478266,
1904-02,1.7136329222576985,
1904-03,1.600031189078762,
1904-04,1.4134139811596,
1904-05,1.2769327395470782,
1904-06,1.1368703574840822,
1904-07,1.0075513967725092,
1904-08,0.8840020512311445,
1904-09,0.758065278722797,
1904-10,0.6898246579165364,
1904-11,0.600296146654678,
1904-12,0.5338460960736545,
1905-01,0.45287253144348455,
1905-02,0.3673230651265979,
1905-03,0.281375694315214,
1905-04,0.23482086845904765,
1905-05,0.17016138810326126,
1905-06,0.10868514370345181,
1905-07,0.06431879256701982,
1905-08,-0.004717637228235449,
1905-09,-0.04749237038667878,
1905-10,-0.07335616252899345,
1905-11,-0.10538747433601373,
1905-12,-0.09723043219882226,
1906-01,-0.10021471590755088,
1906-02,-0.0580368394908532,
1906-03,-0.21441330582823234,
1906-04,-0.22416196594341248,
1906-05,-0.24027709797054697,
1906-06,-0.25420375527794714,
1906-07,-0.2685283170798445,
1906-08,-0.1577119153623888,
1906-09,-0.19252855863088922,
1906-10,-0.22137663448193245,
1906-11,-0.2518163283109643,
1906-12,-0.27927173843126746,
1907-01,-0.3035439125955935,
1907-02,-0.3093135277658021,
1907-03,-0.19173274964189493,
1907-04,-0.077733111968462,
1907-05,0.04243404536967669,
1907-06,0.04860156503438246,
1907-07,0.05835022514956259,
1907-08,0.06969050324273114,
1907-09,0.021743011655824956,
1907-10,-0.02898981139256145,
1907-11,-0.07355511477624199,
1907-12,0.0591460341385568,
1908-01,0.2011979386740387,
1908-02,0.341061368489786,
1908-03,0.2680458937495595,
1908-04,0.20099898642679015,
1908-05,0.13892588528523503,
1908-06,0.0796381156051599,
1908-07,0.025324152106299305,
1908-08,-0.024214957458595785,
1908-09,-0.06858130859502762,
1908-10,-0.10857071029199106,
1908-11,-0.1489580164834515,
1908-12,-0.18258094626846053,
1909-01,-0.21580597155897238,
1909-02,-0.23908338448705552,
1909-03,-0.26673774685460727,
1909-04,-0.2937952524804133,
1909-05,-0.31647580866675085,
1909-06,-0.3359731288971111,
1909-07,-0.3572610193527085,
1909-08,-0.3753656738523288,
1909-09,-0.3914808058794632,
1909-10,-0.40620327217585767,
1909-11,-0.42331316543923503,
1909-12,-0.4344544912851552,
1910-01,-0.41038126936807773,
1910-02,-0.326622373276428,
1910-03,-0.3349783676608682,
1910-04,-0.3417427440673197,
1910-05,-0.3526851176659913,
1910-06,-0.36999396317661726,
1910-07,-0.38829756992348596,
1910-08,-0.40381584520887487,
1910-09,-0.4177425025162749,
1910-10,-0.4306743985874323,
1910-11,-0.4436062946585896,
1910-12,-0.4551455249990069,
1911-01,-0.4654910418559327,
1911-02,-0.44201467668060096,
1911-03,-0.4533549547737697,
1911-04,-0.4625067581472041,
1911-05,-0.47285227500412996,
1911-06,-0.48220303062481296,
1911-07,-0.4905590250092531,
1911-08,-0.4977213059102017,
1911-09,-0.5044856823166533,
1911-10,-0.5112500587231047,
1911-11,-0.5172186261405619,
1911-12,-0.5215955755800306,
1912-01,-0.5397002300796508,
1912-02,-0.4806114126468244,
1912-03,-0.47563760646561,
1912-04,-0.46947008680090424,
1912-05,-0.46389942387794414,
1912-06,0.25372133194766205,
1912-07,0.9711431355260202,
1912-08,1.6889628435988753,
1912-09,1.5347748519812303,
1912-10,1.3945135176709855,
1912-11,1.264000843475921,
1912-12,1.1744723322140624,
1913-01,1.0964830512926216,
1913-02,1.0258550035193776,
1913-03,0.898326613033042,
1913-04,0.7785573601894006,
1913-05,0.8491854079626443,
1913-06,0.7343899613002172,
1913-07,0.6291442225057213,
1913-08,0.5324534303429145,
1913-09,0.4421291100920619,
1913-10,0.36055868872014646,
1913-11,0.2857526437546826,
1913-12,0.21552250047593594,
1914-01,0.1508630201201495,
1914-02,0.10271657628599459,
1914-03,0.05357537121559668,
1914-04,0.008214258842921925,
1914-05,-0.03456047431552157,
1914-06,-0.07892682545195356,
1914-07,-0.12030889287965686,
1914-08,-0.1577119153623888,
1914-09,-0.19153379739464646,
1914-10,-0.22237139571817532,
1914-11,-0.2514184238164671,
1914-12,-0.2782769771950246,
1915-01,-0.3017533423703564,
1915-02,-0.32562761204018525,
1915-03,-0.34452807552879977,
1915-04,-0.36402539575916,
1915-05,-0.3805384322807916,
1915-06,-0.3980462300386662,
1915-07,-0.4141613620658006,
1915-08,-0.4258995446534665,
1915-09,-0.4398262019608667,
1915-10,-0.45017171881779255,
1915-11,-0.4378366794883809,
1915-12,-0.4457947693783239,
1916-01,-0.42848592386769796,
1916-02,-0.44101991544435815,
1916-03,-0.45116648005403537,
1916-04,-0.463501519383447,
1916-05,-0.4712606570261414,
1916-06,-0.48061141264682433,
1916-07,-0.47862189017433865,
1916-08,-0.4837946486028016,
1916-09,-0.4730512272513785,
1916-10,-0.4772292244435986,
1916-11,-0.46409837612519267,
1916-12,-0.46409837612519267,
1917-01,-0.434056586790658,
1917-02,-0.4475853396035611,
1917-03,-0.4601193311802212,
1917-04,-0.47006694354265,
1917-05,-0.47981560365783,
1917-06,-0.487773693547773,
1917-07,-0.49632864017946166,
1917-08,-0.5030930165859132,
1917-09,-0.5098573929923647,
1917-10,-0.5146322469263305,
1917-11,-0.5206008143437877,
1917-12,-0.5267683340084935,
1918-01,-0.49632864017946166,
1918-02,-0.49632864017946166,
1918-03,-0.46409837612519267,
1918-04,-0.4748417974766157,
1918-05,-0.48419255309729864,
1918-06,-0.49254854748173876,
1918-07,-0.5024961598441674,
1918-08,-0.5070720615308847,
1918-09,-0.5140353901845848,
1918-10,-0.5196060531075448,
1918-11,-0.5249777637832563,
1918-12,-0.5267683340084935,
1919-01,-0.5267683340084935,
1919-02,-0.49632864017946166,
1919-03,-0.46409837612519267,
1919-04,-0.46409837612519267,
1919-05,-0.4748417974766157,
1919-06,-0.48419255309729864,
1919-07,-0.49254854748173876,
1919-08,-0.5024961598441674,
1919-09,-0.5070720615308847,
1919-10,-0.5140353901845848,
1919-11,-0.5196060531075448,
1919-12,-0.5249777637832563,
1920-01,-0.5287578564809793,
1920-02,-0.5337316626621936,
1920-03,-0.5361190896291764,
1920-04,-0.4424125811750982,
1920-05,-0.2514184238164671,
1920-06,-0.1087696625392396,
1920-07,0.08242344706664004,
1920-08,0.2262659218273589,
1920-09,0.17752262125145835,
1920-10,0.11644428134614616,
1920-11,0.05854917739681115,
1920-12,0.011795399293396359,
1921-01,-0.03575418779901288,
1921-02,-0.08409958388041633,
1921-03,-0.12349212883563411,
1921-04,-0.16208886480185736,
1921-05,-0.19491598559787207,
1921-06,-0.22336615695441825,
1921-07,-0.2514184238164671,
1921-08,-0.28006754742026174,
1921-09,-0.3051355305735821,
1921-10,-0.3284129435016652,
1921-11,-0.3473134069902798,
1921-12,-0.36681072722064,
1922-01,-0.38610909520375175,
1922-02,-0.4002347047584004,
1922-03,-0.41535507554929213,
1922-04,-0.4290827806094437,
1922-05,-0.4424125811750982,
1922-06,-0.4529570502792726,
1922-07,-0.46270571039445274,
1922-08,-0.4722554182623842,
1922-09,-0.4818051261303158,
1922-10,-0.4909569295037502,
1922-11,-0.5009045418661788,
1922-12,-0.5060773002946418,
1923-01,-0.5102552974868618,
1923-02,-0.5198050053547935,
1923-03,-0.524181954794262,
1923-04,-0.5297526177172222,
1923-05,-0.533532710414945,
1923-06,-0.5389044210906565,
1923-07,-0.5432813705301252,
1923-08,-0.5432813705301252,
1923-09,-0.5488520334530852,
1923-10,-0.5534279351398024,
1923-11,-0.5534279351398024,
1923-12,-0.5587996458155139,
1924-01,-0.4505696233122896,
1924-02,-0.46270571039445263,
1924-03,-0.4436062946585896,
1924-04,-0.44320839016409247,
1924-05,-0.44320839016409247,
1924-06,-0.42331316543923503,
1924-07,-0.3882975699234861,
1924-08,-0.4006326092528976,
